reaction_id	flux
SK_E_clostridioformis_YL32_rxn03250_E_clostridioformis_YL32_c0_lb	3.333584
SK_E_clostridioformis_YL32_rxn03250_E_clostridioformis_YL32_c0_ub	3.333083
SK_E_clostridioformis_YL32_rxn03439_E_clostridioformis_YL32_c0_ub	3.333292
SK_E_clostridioformis_YL32_rxn03511_E_clostridioformis_YL32_c0_lb	3.333500
SK_E_clostridioformis_YL32_rxn03511_E_clostridioformis_YL32_c0_ub	3.333166
SK_E_clostridioformis_YL32_rxn03537_E_clostridioformis_YL32_c0_lb	3.333345
SK_E_clostridioformis_YL32_rxn03537_E_clostridioformis_YL32_c0_ub	3.333321
SK_E_clostridioformis_YL32_rxn03538_E_clostridioformis_YL32_c0_lb	3.333345
SK_E_clostridioformis_YL32_rxn03538_E_clostridioformis_YL32_c0_ub	3.333321
SK_E_clostridioformis_YL32_rxn03638_E_clostridioformis_YL32_c0_ub	3.327678
SK_E_clostridioformis_YL32_rxn03916_E_clostridioformis_YL32_c0_lb	3.333500
SK_E_clostridioformis_YL32_rxn03916_E_clostridioformis_YL32_c0_ub	3.333166
SK_E_clostridioformis_YL32_rxn03917_E_clostridioformis_YL32_c0_lb	3.333500
SK_E_clostridioformis_YL32_rxn03917_E_clostridioformis_YL32_c0_ub	3.333166
SK_E_clostridioformis_YL32_rxn03918_E_clostridioformis_YL32_c0_ub	3.333166
SK_E_clostridioformis_YL32_rxn03919_E_clostridioformis_YL32_c0_ub	3.333166
SK_E_clostridioformis_YL32_rxn04413_E_clostridioformis_YL32_c0_ub	3.333321
SK_E_clostridioformis_YL32_rxn04704_E_clostridioformis_YL32_c0_ub	3.333321
SK_E_clostridioformis_YL32_rxn05029_E_clostridioformis_YL32_c0_lb	3.333345
SK_E_clostridioformis_YL32_rxn05029_E_clostridioformis_YL32_c0_ub	3.333321
SK_E_clostridioformis_YL32_rxn05144_E_clostridioformis_YL32_c0_ub	3.333321
SK_E_clostridioformis_YL32_rxn05251_E_clostridioformis_YL32_c0_ub	3.333082
SK_E_clostridioformis_YL32_rxn05252_E_clostridioformis_YL32_c0_ub	3.333082
SK_E_clostridioformis_YL32_rxn05275_E_clostridioformis_YL32_c0_ub	3.333082
SK_E_clostridioformis_YL32_rxn05276_E_clostridioformis_YL32_c0_ub	3.333082
SK_E_clostridioformis_YL32_rxn05306_E_clostridioformis_YL32_c0_lb	3.333865
SK_E_clostridioformis_YL32_rxn05306_E_clostridioformis_YL32_c0_ub	3.332802
SK_E_clostridioformis_YL32_rxn05308_E_clostridioformis_YL32_c0_lb	3.333333
SK_E_clostridioformis_YL32_rxn05308_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn05636_E_clostridioformis_YL32_c0_lb	3.346667
SK_E_clostridioformis_YL32_rxn05636_E_clostridioformis_YL32_c0_ub	3.320000
SK_E_clostridioformis_YL32_rxn05645_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn05663_E_clostridioformis_YL32_c0_lb	3.333496
SK_E_clostridioformis_YL32_rxn05663_E_clostridioformis_YL32_c0_ub	3.333170
SK_E_clostridioformis_YL32_rxn06023_E_clostridioformis_YL32_c0_lb	3.333345
SK_E_clostridioformis_YL32_rxn06023_E_clostridioformis_YL32_c0_ub	3.333321
SK_E_clostridioformis_YL32_rxn06723_E_clostridioformis_YL32_c0_lb	3.333250
SK_E_clostridioformis_YL32_rxn06729_E_clostridioformis_YL32_c0_ub	3.333250
SK_E_clostridioformis_YL32_rxn06848_E_clostridioformis_YL32_c0_lb	3.333292
SK_E_clostridioformis_YL32_rxn06865_E_clostridioformis_YL32_c0_lb	3.333292
SK_E_clostridioformis_YL32_rxn08013_E_clostridioformis_YL32_c0_lb	3.333333
SK_E_clostridioformis_YL32_rxn08013_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn08311_E_clostridioformis_YL32_c0_ub	3.333208
SK_E_clostridioformis_YL32_rxn08454_E_clostridioformis_YL32_c0_ub	3.333082
SK_E_clostridioformis_YL32_rxn08583_E_clostridioformis_YL32_c0_lb	3.333375
SK_E_clostridioformis_YL32_rxn08583_E_clostridioformis_YL32_c0_ub	3.333292
SK_E_clostridioformis_YL32_rxn08618_E_clostridioformis_YL32_c0_ub	3.333292
SK_E_clostridioformis_YL32_rxn08619_E_clostridioformis_YL32_c0_lb	3.333375
SK_E_clostridioformis_YL32_rxn08619_E_clostridioformis_YL32_c0_ub	3.333292
SK_E_clostridioformis_YL32_rxn08620_E_clostridioformis_YL32_c0_lb	3.333375
SK_E_clostridioformis_YL32_rxn08620_E_clostridioformis_YL32_c0_ub	3.333292
SK_E_clostridioformis_YL32_rxn08708_E_clostridioformis_YL32_c0_ub	3.333292
SK_E_clostridioformis_YL32_rxn08709_E_clostridioformis_YL32_c0_ub	3.333292
SK_E_clostridioformis_YL32_rxn08710_E_clostridioformis_YL32_c0_ub	3.333292
SK_E_clostridioformis_YL32_rxn08711_E_clostridioformis_YL32_c0_lb	3.333375
SK_E_clostridioformis_YL32_rxn08711_E_clostridioformis_YL32_c0_ub	3.333292
SK_E_clostridioformis_YL32_rxn08712_E_clostridioformis_YL32_c0_lb	3.333375
SK_E_clostridioformis_YL32_rxn08712_E_clostridioformis_YL32_c0_ub	3.333292
SK_E_clostridioformis_YL32_rxn08713_E_clostridioformis_YL32_c0_lb	3.333375
SK_E_clostridioformis_YL32_rxn08713_E_clostridioformis_YL32_c0_ub	3.333292
SK_E_clostridioformis_YL32_rxn08954_E_clostridioformis_YL32_c0_ub	3.333292
SK_E_clostridioformis_YL32_rxn09106_E_clostridioformis_YL32_c0_ub	3.333239
SK_E_clostridioformis_YL32_rxn09113_E_clostridioformis_YL32_c0_ub	3.333239
SK_E_clostridioformis_YL32_rxn09180_E_clostridioformis_YL32_c0_ub	3.333321
SK_E_clostridioformis_YL32_rxn09210_E_clostridioformis_YL32_c0_ub	3.333302
SK_E_clostridioformis_YL32_rxn09225_E_clostridioformis_YL32_c0_ub	3.333292
SK_E_clostridioformis_YL32_rxn09345_E_clostridioformis_YL32_c0_ub	3.333292
SK_E_clostridioformis_YL32_rxn10199_E_clostridioformis_YL32_c0_lb	3.333375
SK_E_clostridioformis_YL32_rxn10199_E_clostridioformis_YL32_c0_ub	3.333292
SK_E_clostridioformis_YL32_rxn10204_E_clostridioformis_YL32_c0_ub	3.333208
SK_E_clostridioformis_YL32_rxn10205_E_clostridioformis_YL32_c0_ub	3.333208
SK_E_clostridioformis_YL32_rxn10206_E_clostridioformis_YL32_c0_ub	3.333208
SK_E_clostridioformis_YL32_rxn10220_E_clostridioformis_YL32_c0_lb	3.333459
SK_E_clostridioformis_YL32_rxn10220_E_clostridioformis_YL32_c0_ub	3.333208
SK_E_clostridioformis_YL32_rxn10221_E_clostridioformis_YL32_c0_lb	3.333459
SK_E_clostridioformis_YL32_rxn10221_E_clostridioformis_YL32_c0_ub	3.333208
SK_E_clostridioformis_YL32_rxn10226_E_clostridioformis_YL32_c0_ub	3.333302
SK_E_clostridioformis_YL32_rxn10227_E_clostridioformis_YL32_c0_ub	3.333302
SK_E_clostridioformis_YL32_rxn10259_E_clostridioformis_YL32_c0_lb	3.333428
SK_E_clostridioformis_YL32_rxn10259_E_clostridioformis_YL32_c0_ub	3.333239
SK_E_clostridioformis_YL32_rxn10260_E_clostridioformis_YL32_c0_lb	3.333428
SK_E_clostridioformis_YL32_rxn10260_E_clostridioformis_YL32_c0_ub	3.333239
SK_E_clostridioformis_YL32_rxn10265_E_clostridioformis_YL32_c0_ub	3.333239
SK_E_clostridioformis_YL32_rxn10266_E_clostridioformis_YL32_c0_ub	3.333239
SK_E_clostridioformis_YL32_rxn10336_E_clostridioformis_YL32_c0_lb	3.333365
SK_E_clostridioformis_YL32_rxn10336_E_clostridioformis_YL32_c0_ub	3.333302
SK_E_clostridioformis_YL32_rxn10337_E_clostridioformis_YL32_c0_lb	3.333365
SK_E_clostridioformis_YL32_rxn10337_E_clostridioformis_YL32_c0_ub	3.333302
SK_E_clostridioformis_YL32_rxn10338_E_clostridioformis_YL32_c0_lb	3.333365
SK_E_clostridioformis_YL32_rxn10338_E_clostridioformis_YL32_c0_ub	3.333302
SK_E_clostridioformis_YL32_rxn10484_E_clostridioformis_YL32_c0_lb	3.334360
SK_E_clostridioformis_YL32_rxn10484_E_clostridioformis_YL32_c0_ub	3.332307
SK_E_clostridioformis_YL32_rxn11196_E_clostridioformis_YL32_c0_ub	3.330147
SK_E_clostridioformis_YL32_rxn15108_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn15947_E_clostridioformis_YL32_c0_lb	3.334267
SK_E_clostridioformis_YL32_rxn15947_E_clostridioformis_YL32_c0_ub	3.332399
SK_E_clostridioformis_YL32_rxn15949_E_clostridioformis_YL32_c0_ub	3.332399
SK_E_clostridioformis_YL32_rxn34534_E_clostridioformis_YL32_c0_lb	3.333298
SK_E_clostridioformis_YL32_rxn39252_E_clostridioformis_YL32_c0_lb	3.333357
SK_E_clostridioformis_YL32_rxn39252_E_clostridioformis_YL32_c0_ub	3.333309
SK_E_clostridioformis_YL32_rxn01000_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn19669_E_clostridioformis_YL32_c0_lb	3.333333
SK_E_clostridioformis_YL32_rxn19669_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_TP_cpd00417_E_clostridioformis_YL32_e0_ub	3.333333
SK_E_clostridioformis_YL32_TP_cpd00020_E_clostridioformis_YL32_e0_ub	3.333333
SK_E_clostridioformis_YL32_TP_cpd00366_E_clostridioformis_YL32_e0_ub	3.333333
SK_E_clostridioformis_YL32_TP_cpd00003_E_clostridioformis_YL32_e0_ub	3.333333
SK_E_clostridioformis_YL32_TP_cpd00038_E_clostridioformis_YL32_e0_ub	3.333333
SK_E_clostridioformis_YL32_TP_cpd00139_E_clostridioformis_YL32_e0_ub	3.333333
SK_E_clostridioformis_YL32_TP_cpd00176_E_clostridioformis_YL32_e0_ub	3.333333
SK_E_clostridioformis_YL32_rxn00525_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn00727_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn00762_E_clostridioformis_YL32_c0_lb	3.333333
SK_E_clostridioformis_YL32_rxn00762_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn01480_E_clostridioformis_YL32_c0_lb	3.333333
SK_E_clostridioformis_YL32_rxn01480_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn01672_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn02274_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn02926_E_clostridioformis_YL32_c0_lb	3.333333
SK_E_clostridioformis_YL32_rxn02926_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn02949_E_clostridioformis_YL32_c0_lb	3.333333
SK_E_clostridioformis_YL32_rxn02949_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn03433_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn05485_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn05940_E_clostridioformis_YL32_c0_ub	3.333082
SK_E_clostridioformis_YL32_rxn09814_E_clostridioformis_YL32_c0_lb	3.333333
SK_E_clostridioformis_YL32_rxn09814_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn11152_E_clostridioformis_YL32_c0_lb	3.333333
SK_E_clostridioformis_YL32_rxn11152_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn12188_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn13726_E_clostridioformis_YL32_c0_lb	3.333333
SK_E_clostridioformis_YL32_rxn13726_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn15401_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn31312_E_clostridioformis_YL32_c0_lb	3.333333
SK_E_clostridioformis_YL32_rxn31312_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn32434_E_clostridioformis_YL32_c0_lb	3.333333
SK_E_clostridioformis_YL32_rxn32434_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn00105_E_clostridioformis_YL32_c0_lb	3.333333
SK_E_clostridioformis_YL32_rxn00105_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn00407_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn00470_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn00629_E_clostridioformis_YL32_c0_lb	3.333333
SK_E_clostridioformis_YL32_rxn00629_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn00953_E_clostridioformis_YL32_c0_lb	3.333333
SK_E_clostridioformis_YL32_rxn00953_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn01560_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn07580_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn08294_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn08546_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn11334_E_clostridioformis_YL32_c0_lb	3.333357
SK_E_clostridioformis_YL32_rxn11334_E_clostridioformis_YL32_c0_ub	3.333309
SK_E_clostridioformis_YL32_rxn16139_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn27727_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn28981_E_clostridioformis_YL32_c0_lb	3.333333
SK_E_clostridioformis_YL32_rxn28981_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn31335_E_clostridioformis_YL32_c0_lb	3.333333
SK_E_clostridioformis_YL32_rxn31335_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn38972_E_clostridioformis_YL32_c0_lb	3.333333
SK_E_clostridioformis_YL32_rxn38972_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn13419_E_clostridioformis_YL32_c0_lb	3.333082
SK_E_clostridioformis_YL32_rxn13419_E_clostridioformis_YL32_c0_ub	3.333585
SK_E_clostridioformis_YL32_rxn13450_E_clostridioformis_YL32_c0_lb	3.333082
SK_E_clostridioformis_YL32_rxn13450_E_clostridioformis_YL32_c0_ub	3.333585
SK_E_clostridioformis_YL32_rxn04045_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn08547_E_clostridioformis_YL32_c0_lb	3.333333
SK_E_clostridioformis_YL32_rxn08547_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn09109_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn09165_E_clostridioformis_YL32_c0_lb	3.333333
SK_E_clostridioformis_YL32_rxn09165_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn09672_E_clostridioformis_YL32_c0_lb	3.333786
SK_E_clostridioformis_YL32_rxn09672_E_clostridioformis_YL32_c0_ub	3.332880
SK_E_clostridioformis_YL32_rxn10409_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn10832_E_clostridioformis_YL32_c0_lb	3.333333
SK_E_clostridioformis_YL32_rxn10832_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn12504_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn12630_E_clostridioformis_YL32_c0_lb	3.333333
SK_E_clostridioformis_YL32_rxn12630_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn13681_E_clostridioformis_YL32_c0_lb	3.333333
SK_E_clostridioformis_YL32_rxn13681_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn14270_E_clostridioformis_YL32_c0_lb	3.333333
SK_E_clostridioformis_YL32_rxn14270_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn15155_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn19827_E_clostridioformis_YL32_c0_lb	3.329508
SK_E_clostridioformis_YL32_rxn19827_E_clostridioformis_YL32_c0_ub	3.337159
SK_E_clostridioformis_YL32_rxn22376_E_clostridioformis_YL32_c0_lb	3.333333
SK_E_clostridioformis_YL32_rxn22376_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn29051_E_clostridioformis_YL32_c0_lb	3.334167
SK_E_clostridioformis_YL32_rxn29051_E_clostridioformis_YL32_c0_ub	3.332500
SK_E_clostridioformis_YL32_rxn39250_E_clostridioformis_YL32_c0_ub	3.333309
SK_E_clostridioformis_YL32_rxn02429_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn02277_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn02312_E_clostridioformis_YL32_c0_lb	3.333333
SK_E_clostridioformis_YL32_rxn02312_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn02794_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn03953_E_clostridioformis_YL32_c0_lb	3.333333
SK_E_clostridioformis_YL32_rxn03953_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn04046_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn04047_E_clostridioformis_YL32_c0_lb	3.333333
SK_E_clostridioformis_YL32_rxn04047_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn05927_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn08306_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn08473_E_clostridioformis_YL32_c0_lb	3.333379
SK_E_clostridioformis_YL32_rxn08473_E_clostridioformis_YL32_c0_ub	3.333287
SK_E_clostridioformis_YL32_rxn09108_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn10180_E_clostridioformis_YL32_c0_lb	3.333357
SK_E_clostridioformis_YL32_rxn10180_E_clostridioformis_YL32_c0_ub	3.333309
SK_E_clostridioformis_YL32_rxn02015_c0_E_clostridioformis_YL32_e0_ub	3.333333
SK_E_clostridioformis_YL32_rxn08612_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn27205_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn12623_E_clostridioformis_YL32_c0_lb	3.333333
SK_E_clostridioformis_YL32_rxn12623_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn05469_E_clostridioformis_YL32_c0_lb	3.333333
SK_E_clostridioformis_YL32_rxn05469_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn01383_E_clostridioformis_YL32_c0_lb	3.333333
SK_E_clostridioformis_YL32_rxn01383_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn05685_E_clostridioformis_YL32_c0_lb	3.333333
SK_E_clostridioformis_YL32_rxn05685_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn13361_E_clostridioformis_YL32_c0_lb	3.333333
SK_E_clostridioformis_YL32_rxn13361_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn08652_E_clostridioformis_YL32_c0_lb	3.333333
SK_E_clostridioformis_YL32_rxn08652_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn05681_E_clostridioformis_YL32_c0_lb	3.333333
SK_E_clostridioformis_YL32_rxn05681_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn08552_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn09114_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn00938_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn05243_E_clostridioformis_YL32_c0_lb	3.333333
SK_E_clostridioformis_YL32_rxn05243_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn05300_E_clostridioformis_YL32_c0_lb	3.336274
SK_E_clostridioformis_YL32_rxn05300_E_clostridioformis_YL32_c0_ub	3.330393
SK_E_clostridioformis_YL32_rxn05652_E_clostridioformis_YL32_c0_ub	3.332411
SK_E_clostridioformis_YL32_rxn01317_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn03064_E_clostridioformis_YL32_c0_lb	3.333333
SK_E_clostridioformis_YL32_rxn01107_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn09247_E_clostridioformis_YL32_c0_lb	3.340321
SK_E_clostridioformis_YL32_rxn09247_E_clostridioformis_YL32_c0_ub	3.326345
SK_E_clostridioformis_YL32_rxn12598_E_clostridioformis_YL32_c0_lb	3.333333
SK_E_clostridioformis_YL32_rxn12598_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn13243_E_clostridioformis_YL32_c0_lb	3.333333
SK_E_clostridioformis_YL32_rxn13243_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn15082_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn00270_E_clostridioformis_YL32_c0_lb	3.333333
SK_E_clostridioformis_YL32_rxn00270_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn01303_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn33927_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn00500_E_clostridioformis_YL32_c0_lb	3.333333
SK_E_clostridioformis_YL32_rxn00500_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn01476_E_clostridioformis_YL32_c0_ub	3.320087
SK_E_clostridioformis_YL32_rxn01368_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn04464_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn09120_E_clostridioformis_YL32_c0_lb	3.333333
SK_E_clostridioformis_YL32_rxn09120_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn12574_E_clostridioformis_YL32_c0_lb	3.322901
SK_E_clostridioformis_YL32_rxn12574_E_clostridioformis_YL32_c0_ub	3.343766
SK_E_clostridioformis_YL32_rxn27481_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn05224_E_clostridioformis_YL32_c0_lb	3.333357
SK_E_clostridioformis_YL32_rxn05224_E_clostridioformis_YL32_c0_ub	3.333309
SK_E_clostridioformis_YL32_rxn13244_E_clostridioformis_YL32_c0_lb	3.333333
SK_E_clostridioformis_YL32_rxn13244_E_clostridioformis_YL32_c0_ub	3.333333
SK_E_clostridioformis_YL32_rxn29736_E_clostridioformis_YL32_c0_lb	3.333333
SK_E_clostridioformis_YL32_TP_cpd00010_E_clostridioformis_YL32_e0_ub	3.333333
SK_E_clostridioformis_YL32_TP_cpd00122_E_clostridioformis_YL32_e0_ub	3.333333
SK_E_clostridioformis_YL32_to_community_biomass_ub	3.330311
F_plautii_YL31_rxn00003_F_plautii_YL31_c0	0.000000
F_plautii_YL31_rxn00006_F_plautii_YL31_c0	0.000000
F_plautii_YL31_rxn00010_F_plautii_YL31_c0	0.000000
F_plautii_YL31_rxn00011_F_plautii_YL31_c0	0.000000
F_plautii_YL31_rxn00019_F_plautii_YL31_c0	0.000000
F_plautii_YL31_rxn00022_F_plautii_YL31_c0	0.000000
F_plautii_YL31_rxn00029_F_plautii_YL31_c0	0.009544
F_plautii_YL31_rxn00060_F_plautii_YL31_c0	0.002386
F_plautii_YL31_rxn00062_F_plautii_YL31_c0	0.000000
F_plautii_YL31_rxn00069_F_plautii_YL31_c0	4.745339
F_plautii_YL31_rxn00070_F_plautii_YL31_c0	0.000000
F_plautii_YL31_rxn00076_F_plautii_YL31_c0	0.000000
F_plautii_YL31_rxn00077_F_plautii_YL31_c0	0.000000
F_plautii_YL31_rxn00083_F_plautii_YL31_c0	-1.571985
F_plautii_YL31_rxn00085_F_plautii_YL31_c0	0.000000
F_plautii_YL31_rxn00086_F_plautii_YL31_c0	-0.045882
F_plautii_YL31_rxn00097_F_plautii_YL31_c0	0.546240
F_plautii_YL31_rxn00107_F_plautii_YL31_c0	0.000000
F_plautii_YL31_rxn00113_F_plautii_YL31_c0	0.094586
F_plautii_YL31_rxn00117_F_plautii_YL31_c0	0.153827
F_plautii_YL31_rxn00119_F_plautii_YL31_c0	0.102928
F_plautii_YL31_rxn00120_F_plautii_YL31_c0	0.000000
F_plautii_YL31_rxn00121_F_plautii_YL31_c0	0.000000
F_plautii_YL31_rxn00126_F_plautii_YL31_c0	0.005965
F_plautii_YL31_rxn00128_F_plautii_YL31_c0	0.000000
F_plautii_YL31_rxn00138_F_plautii_YL31_c0	0.002386
F_plautii_YL31_rxn00139_F_plautii_YL31_c0	-0.004772
F_plautii_YL31_rxn00141_F_plautii_YL31_c0	0.002386
F_plautii_YL31_rxn00147_F_plautii_YL31_c0	0.000000
F_plautii_YL31_rxn00148_F_plautii_YL31_c0	0.000000
F_plautii_YL31_rxn00151_F_plautii_YL31_c0	0.000000
F_plautii_YL31_rxn00154_F_plautii_YL31_c0	0.000000
F_plautii_YL31_rxn00159_F_plautii_YL31_c0	0.000000
F_plautii_YL31_rxn00161_F_plautii_YL31_c0	0.061060
F_plautii_YL31_rxn00162_F_plautii_YL31_c0	1.028020
F_plautii_YL31_rxn00165_F_plautii_YL31_c0	1.968975
F_plautii_YL31_rxn00171_F_plautii_YL31_c0	0.629593
F_plautii_YL31_rxn00173_F_plautii_YL31_c0	0.000000
F_plautii_YL31_rxn00174_F_plautii_YL31_c0	0.000000
F_plautii_YL31_rxn00175_F_plautii_YL31_c0	0.000000
F_plautii_YL31_rxn00176_F_plautii_YL31_c0	0.000000
F_plautii_YL31_rxn00178_F_plautii_YL31_c0	0.000000
F_plautii_YL31_rxn00179_F_plautii_YL31_c0	0.000000
F_plautii_YL31_rxn00182_F_plautii_YL31_c0	0.000000
F_plautii_YL31_rxn00184_F_plautii_YL31_c0	0.000000
F_plautii_YL31_rxn00187_F_plautii_YL31_c0	0.000000
F_plautii_YL31_rxn00189_F_plautii_YL31_c0	4.559726
F_plautii_YL31_rxn00190_F_plautii_YL31_c0	0.000000
F_plautii_YL31_rxn00191_F_plautii_YL31_c0	0.840087
F_plautii_YL31_rxn00192_F_plautii_YL31_c0	0.000000
F_plautii_YL31_rxn00193_F_plautii_YL31_c0	0.004171
F_plautii_YL31_rxn00196_F_plautii_YL31_c0	0.000000
F_plautii_YL31_rxn00198_F_plautii_YL31_c0	0.000000
F_plautii_YL31_rxn00199_F_plautii_YL31_c0	0.000000
F_plautii_YL31_rxn00203_F_plautii_YL31_c0	0.000000
